"Name","Chol 27:1","DAG 32:0","DAG 32:1","DAG 34:1","DAG 34:2","DAG 34:2","DAG 36:1","DAG 36:2","DAG 36:2","DAG 36:3","DAG 36:4","DAG 36:4","LPC 14:0","LPC 16:0","LPC 16:1","LPC 18:0","LPC 18:1","LPC 18:2","LPC 20:4","LPE 16:0","LPE 18:0","LPE 18:1","LPE 18:2","LPE 20:4","LPE 22:6","PC 32:0","PC 32:1","PC 32:1","PC 32:1","PC 32:2","PC 32:2","PC 32:2","PC 32:2","PC 34:1","PC 34:1","PC 34:1","PC 34:1","PC 34:2","PC 34:2","PC 34:3","PC 34:3","PC 35:1","PC 35:1","PC 35:1","PC 35:2","PC 35:2","PC 35:2","PC 36:1","PC 36:1","PC 36:2","PC 36:2","PC 36:2","PC 36:3","PC 36:3","PC 36:3","PC 36:4","PC 36:4","PC 36:4","PC 36:4","PC 36:5","PC 36:5","PC 36:5","PC 38:2","PC 38:2","PC 38:2","PC 38:3","PC 38:3","PC 38:3","PC 38:4","PC 38:4","PC 38:4","PC 38:4","PC 38:5","PC 38:5","PC 38:5","PC 38:5","PC 38:6","PC 38:6","PC 38:6","PC 40:4","PC 40:5","PC 40:5","PC 40:5","PC 40:6","PC 40:6","PC 40:6","PC 40:7","PC 40:7","PCO 34:2","PCO 34:2","PCO 34:2","PCO 34:2","PCO 34:3","PCO 36:3","PCO 36:3","PCO 36:3","PCO 36:3","PCO 36:4","PCO 36:4","PCO 36:4","PCO 36:4","PCO 36:5","PCO 36:5","PE 36:3","PE 36:3","PE 36:3","PE 36:4","PE 36:4","PE 38:6","PE 38:6","PE 38:6","PE 40:6","PE 40:6","PE 40:6","PE 40:6","PEO 36:2","PEO 36:2","PEO 36:4","PEO 36:4","PEO 36:4","PI 36:2","PI 36:2","PI 38:4","PI 38:4","PI 38:4","PI 38:5","PI 38:5","SE 43:1","SE 43:1","SE 43:2","SE 43:2","SE 45:1","SE 45:2","SE 45:3","SE 45:4","SE 47:4","SE 47:5","SE 47:6","SE 47:6","SE 47:6","SM 33:1;2","SM 34:1;2","SM 34:2;2","SM 36:2;2","TAG 48:0","TAG 48:0","TAG 48:1","TAG 48:1","TAG 48:1","TAG 48:1","TAG 48:2","TAG 48:2","TAG 48:2","TAG 48:2","TAG 48:2","TAG 48:3","TAG 48:3","TAG 48:3","TAG 48:3","TAG 48:3","TAG 48:3","TAG 50:1","TAG 50:1","TAG 50:1","TAG 50:2","TAG 50:2","TAG 50:2","TAG 50:2","TAG 50:2","TAG 50:2","TAG 50:2","TAG 50:3","TAG 50:3","TAG 50:3","TAG 50:3","TAG 50:3","TAG 50:4","TAG 50:4","TAG 50:4","TAG 50:4","TAG 50:4","TAG 50:4","TAG 50:4","TAG 51:1","TAG 51:1","TAG 51:1","TAG 51:1","TAG 51:1","TAG 51:1","TAG 51:1","TAG 51:1","TAG 51:1","TAG 51:1","TAG 51:1","TAG 51:2","TAG 51:2","TAG 51:2","TAG 51:2","TAG 51:3","TAG 51:3","TAG 51:3","TAG 51:3","TAG 51:3","TAG 51:3","TAG 51:3","TAG 52:1","TAG 52:2","TAG 52:2","TAG 52:2","TAG 52:2","TAG 52:3","TAG 52:3","TAG 52:3","TAG 52:3","TAG 52:4","TAG 52:4","TAG 52:4","TAG 52:4","TAG 52:5","TAG 52:5","TAG 52:5","TAG 52:5","TAG 53:2","TAG 53:2","TAG 53:2","TAG 53:3","TAG 53:3","TAG 53:3","TAG 53:3","TAG 53:3","TAG 53:3","TAG 53:3","TAG 53:3","TAG 53:3","TAG 53:3","TAG 53:3","TAG 53:3","TAG 53:4","TAG 53:4","TAG 53:4","TAG 54:2","TAG 54:2","TAG 54:2","TAG 54:2","TAG 54:3","TAG 54:3","TAG 54:3","TAG 54:3","TAG 54:3","TAG 54:3","TAG 54:4","TAG 54:4","TAG 54:4","TAG 54:4","TAG 54:4","TAG 54:4","TAG 54:4","TAG 54:5","TAG 54:5","TAG 54:5","TAG 54:5","TAG 54:5","TAG 54:5","TAG 54:5","TAG 54:5","TAG 54:6","TAG 54:6","TAG 54:6","TAG 54:6","TAG 54:6","TAG 56:4","TAG 56:4","TAG 56:4","TAG 56:4","TAG 56:4","TAG 56:4","TAG 56:5","TAG 56:5","TAG 56:5","TAG 56:5","TAG 56:5","TAG 56:5","TAG 56:5","TAG 56:5","TAG 56:5","TAG 56:5","TAG 56:5","TAG 56:5","TAG 56:5","TAG 56:5","TAG 56:6","TAG 56:6","TAG 56:6","TAG 56:6","TAG 56:6","TAG 56:6","TAG 56:6","TAG 56:6","TAG 56:6","TAG 56:7","TAG 56:7","TAG 56:7","TAG 56:7","TAG 56:7","TAG 56:7","TAG 56:8","PCO 34:1","PCO 34:1","PCO 36:2","PCO 38:4","PCO 36:2","PEO 38:4","PEO 38:4"
"Species","MS1","DAG [16:0_16:0]","DAG [16:1_16:0]","DAG [16:0_18:1]","DAG [16:1_18:1]","DAG [16:0_18:2]","DAG [18:1_18:0]","DAG [18:2_18:0]","DAG [18:1_18:1]","DAG [18:2_18:1]","DAG [18:3_18:1]","DAG [18:2_18:2]","MS1","MS1","MS1","MS1","MS1","MS1","MS1","MS1","MS1","MS1","MS1","MS1","MS1","PC [16:0_16:0]","PC [14:0_18:1]","PC [15:0_17:1]","PC [16:1_16:0]","PC [14:0_18:2]","PC [15:2_17:0]","PC [16:2_16:0]","PC [16:1_16:1]","PC [15:1_19:0]","PC [16:1_18:0]","PC [16:0_18:1]","PC [17:1_17:0]","PC [16:1_18:1]","PC [16:0_18:2]","PC [16:1_18:2]","PC [16:0_18:3]","PC [16:0_19:1]","PC [17:1_18:0]","PC [17:0_18:1]","PC [16:0_19:2]","PC [17:1_18:1]","PC [17:0_18:2]","PC [16:0_20:1]","PC [18:1_18:0]","PC [16:0_20:2]","PC [18:2_18:0]","PC [18:1_18:1]","PC [16:0_20:3]","PC [18:3_18:0]","PC [18:2_18:1]","PC [16:1_20:3]","PC [16:0_20:4]","PC [18:3_18:1]","PC [18:2_18:2]","PC [16:1_20:4]","PC [16:0_20:5]","PC [18:3_18:2]","PC [18:2_20:0]","PC [18:1_20:1]","PC [18:0_20:2]","PC [18:2_20:1]","PC [18:1_20:2]","PC [18:0_20:3]","PC [16:0_22:4]","PC [18:2_20:2]","PC [18:1_20:3]","PC [18:0_20:4]","PC [16:0_22:5]","PC [18:2_20:3]","PC [18:1_20:4]","PC [18:0_20:5]","PC [16:0_22:6]","PC [18:2_20:4]","PC [18:1_20:5]","PC [18:0_22:4]","PC [18:1_22:4]","PC [18:0_22:5]","PC [20:4_20:1]","PC [18:2_22:4]","PC [18:1_22:5]","PC [18:0_22:6]","PC [18:1_22:6]","PC [20:4_20:3]","PCO [18:2_16:0]","PCO [16:0_18:2]","PCO [16:1_18:1]","PCO [16:2_18:0]","PCO [16:1_18:2]","PCO [18:1_18:2]","PCO [18:2_18:1]","PCO [18:3_18:0]","PCO [16:0_20:3]","PCO [18:2_18:2]","PCO [18:4_18:0]","PCO [16:0_20:4]","PCO [16:1_20:3]","PCO [18:3_18:2]","PCO [16:1_20:4]","PE [20:3_16:0]","PE [18:0_18:3]","PE [18:1_18:2]","PE [20:4_16:0]","PE [18:2_18:2]","PE [22:5_16:1]","PE [22:6_16:0]","PE [20:4_18:2]","PE [22:5_18:1]","PE [22:6_18:0]","PE [20:2_20:4]","PE [20:3_20:3]","PEO [21:2_15:0]","PEO [18:1_18:1]","PEO [18:2_18:2]","PEO [16:0_20:4]","PEO [16:1_20:3]","PI [18:2_18:0]","PI [18:1_18:1]","PI [16:0_22:4]","PI [18:1_20:3]","PI [18:0_20:4]","PI [16:0_22:5]","PI [18:1_20:4]","SE [27:1_16:0]","SE [28:1_15:0]","SE [27:1_16:1]","SE [31:2_12:0]","SE [27:1_18:0]","SE [27:1_18:1]","SE [27:1_18:2]","SE [27:1_18:3]","SE [27:1_20:3]","SE [27:1_20:4]","SE [27:1_20:5]","SE [28:3_19:3]","SE [31:1_16:5]","SM [18:1;2_15:0;0]","SM [18:1;2_16:0;0]","SM [15:2;2_19:0;0]","SM [17:1;2_19:1;0]","TAG [18:0_16:0_14:0]","TAG [16:0_16:0_16:0]","TAG [18:0_16:0_14:1]","TAG [18:0_16:1_14:0]","TAG [18:1_16:0_14:0]","TAG [16:0_16:0_16:1]","TAG [18:1_18:1_12:0]","TAG [18:1_16:0_14:1]","TAG [18:1_16:1_14:0]","TAG [18:2_16:0_14:0]","TAG [16:0_16:1_16:1]","TAG [18:1_18:2_12:0]","TAG [18:1_16:1_14:1]","TAG [18:2_16:0_14:1]","TAG [18:2_16:1_14:0]","TAG [17:0_17:0_14:3]","TAG [16:1_16:1_16:1]","TAG [18:0_18:1_14:0]","TAG [18:0_16:0_16:1]","TAG [18:1_16:0_16:0]","TAG [20:1_16:1_14:0]","TAG [18:0_18:2_14:0]","TAG [18:0_16:0_16:2]","TAG [18:0_16:1_16:1]","TAG [18:1_18:1_14:0]","TAG [18:1_16:0_16:1]","TAG [18:2_16:0_16:0]","TAG [18:1_18:1_14:1]","TAG [18:1_18:2_14:0]","TAG [18:1_16:1_16:1]","TAG [18:2_16:0_16:1]","TAG [18:3_16:0_16:0]","TAG [20:4_16:0_14:0]","TAG [18:1_18:1_14:2]","TAG [18:1_18:2_14:1]","TAG [18:1_18:3_14:0]","TAG [18:2_18:2_14:0]","TAG [18:2_16:1_16:1]","TAG [18:3_16:0_16:1]","TAG [32:0_15:0_4:1]","TAG [31:0_16:0_4:1]","TAG [31:0_11:1_9:0]","TAG [29:1_17:0_5:0]","TAG [29:1_16:0_6:0]","TAG [26:0_20:1_5:0]","TAG [26:0_14:0_11:1]","TAG [20:1_17:0_14:0]","TAG [20:1_16:0_15:0]","TAG [18:1_17:0_16:0]","TAG [17:0_17:0_17:1]","TAG [18:1_18:1_15:0]","TAG [18:1_17:1_16:0]","TAG [18:2_17:0_16:0]","TAG [17:0_17:1_17:1]","TAG [34:3_16:0_1:0]","TAG [31:0_15:0_5:3]","TAG [20:3_16:0_15:0]","TAG [18:1_18:2_15:0]","TAG [18:1_17:1_16:1]","TAG [18:2_17:1_16:0]","TAG [17:1_17:1_17:1]","TAG [18:0_18:1_16:0]","TAG [20:1_16:0_16:1]","TAG [18:0_18:1_16:1]","TAG [18:0_18:2_16:0]","TAG [18:1_18:1_16:0]","TAG [18:0_18:2_16:1]","TAG [18:0_18:3_16:0]","TAG [18:1_18:1_16:1]","TAG [18:1_18:2_16:0]","TAG [20:4_16:0_16:0]","TAG [18:1_18:2_16:1]","TAG [18:1_18:3_16:0]","TAG [18:2_18:2_16:0]","TAG [20:4_16:0_16:1]","TAG [18:1_18:3_16:1]","TAG [18:2_18:2_16:1]","TAG [18:2_18:3_16:0]","TAG [23:1_19:1_11:0]","TAG [19:1_18:1_16:0]","TAG [18:1_18:1_17:0]","TAG [35:0_18:2_0:1]","TAG [35:0_15:0_3:3]","TAG [33:0_18:1_2:2]","TAG [33:0_17:0_3:3]","TAG [24:0_18:1_11:2]","TAG [21:2_17:1_15:0]","TAG [19:1_19:2_15:0]","TAG [19:1_17:0_17:2]","TAG [19:1_17:1_17:1]","TAG [19:2_17:0_17:1]","TAG [18:1_18:1_17:1]","TAG [18:1_18:2_17:0]","TAG [19:2_17:1_17:1]","TAG [18:1_18:2_17:1]","TAG [18:2_18:2_17:0]","TAG [20:1_18:1_16:0]","TAG [19:1_19:1_16:0]","TAG [18:0_18:0_18:2]","TAG [18:0_18:1_18:1]","TAG [20:1_18:0_16:2]","TAG [20:1_18:2_16:0]","TAG [20:2_18:1_16:0]","TAG [20:3_18:0_16:0]","TAG [18:0_18:1_18:2]","TAG [18:1_18:1_18:1]","TAG [33:0_18:3_3:1]","TAG [20:2_18:2_16:0]","TAG [20:3_18:1_16:0]","TAG [20:4_18:0_16:0]","TAG [18:0_18:1_18:3]","TAG [18:0_18:2_18:2]","TAG [18:1_18:1_18:2]","TAG [20:3_18:1_16:1]","TAG [20:3_18:2_16:0]","TAG [20:4_18:0_16:1]","TAG [20:4_18:1_16:0]","TAG [20:5_18:0_16:0]","TAG [18:0_18:2_18:3]","TAG [18:1_18:1_18:3]","TAG [18:1_18:2_18:2]","TAG [20:3_18:3_16:0]","TAG [20:4_18:2_16:0]","TAG [20:5_18:1_16:0]","TAG [18:1_18:2_18:3]","TAG [18:2_18:2_18:2]","TAG [29:3_17:0_10:1]","TAG [24:0_17:0_15:4]","TAG [24:0_17:3_15:1]","TAG [21:0_20:3_15:1]","TAG [21:0_18:1_17:3]","TAG [20:2_18:1_18:1]","TAG [34:0_20:4_2:1]","TAG [34:0_18:0_4:5]","TAG [31:0_23:4_2:1]","TAG [31:0_22:4_3:1]","TAG [30:4_24:0_2:1]","TAG [29:0_24:4_3:1]","TAG [28:2_25:2_3:1]","TAG [26:0_26:0_4:5]","TAG [26:0_25:2_5:3]","TAG [24:0_18:1_14:4]","TAG [22:4_18:1_16:0]","TAG [20:3_18:0_18:2]","TAG [20:3_18:1_18:1]","TAG [20:4_18:0_18:1]","TAG [36:4_16:0_4:2]","TAG [35:0_16:2_5:4]","TAG [35:0_13:2_8:4]","TAG [29:0_22:4_5:2]","TAG [22:4_18:2_16:0]","TAG [22:5_18:1_16:0]","TAG [20:3_20:3_16:0]","TAG [20:3_18:1_18:2]","TAG [20:4_18:1_18:1]","TAG [37:4_16:0_3:3]","TAG [23:5_17:2_16:0]","TAG [22:5_18:2_16:0]","TAG [22:6_18:1_16:0]","TAG [21:0_18:1_17:6]","TAG [20:4_18:1_18:2]","TAG [30:2_18:3_8:3]","PCO [16:0_18:1]","PCO [18:1_16:0]","PCO [18:2_18:0]","PCO [18:0_20:4]","PCO [18:1_18:1]","PEO [18:0_20:4]","PEO [18:1_20:3]"
"20230202_NIST_1_1","1035.42111311771","1.09900461465027","2.85364402482097","13.5301516050747","","17.082062138794","0.195435688664134","","18.9015613259989","23.5579497161733","","12.3144589644626","1.50640594000558","157.104841640228","4.43738023423869","50.7467138945964","33.6699313926045","41.2626386499112","10.3419874401594","1.25396150037975","7.13477650576779","1.4917509334627","2.74332658668777","1.64444515136212","6.60422374474617","12.5249301843447","2.78054408535463","","18.0695859338154","3.36472774078917","0.44163687650982","","0.837492113257855","","3.73895443901026","198.561319180818","1.64621325881042","14.3594874505909","512.126090695068","9.24045659136839","9.09373855476515","1.20121211829817","1.25936618310795","5.70224551251212","1.74031938432615","6.77337757420625","48.6085488162449","1.22489060228688","23.3949065365256","9.61645095168417","194.026726581771","48.8832814964316","75.7380449551233","3.12158708994243","79.6630158244434","1.56407134547251","188.709539581771","2.28136281859648","53.1598611010154","5.95067966641898","9.86318087093333","1.33914594390386","0.369771405329312","0.387774338542601","1.3401612245216","2.18055260329731","2.29052061943544","29.9782632077118","8.3466479632486","2.2895743767648","13.8435733940132","103.467867436702","20.4312354328012","4.03262239426554","32.5466155784635","4.38358217009374","42.7695853571958","13.591877735502","3.37761950436613","2.09025767545208","0.861876755133561","8.40768401115777","0.889116599447467","1.03814323840763","3.37353600275318","14.2916620196745","4.24271438561059","1.56084177224183","1.465245691348","4.76271877899185","0.265596662269115","0.0506775262138357","6.57524256963198","2.14722266943109","0.825069730218577","","1.59463471688592","1.94616554140355","0.0456421872638207","11.1054583147986","0.544709984291635","1.55511259616466","3.84664587325209","0.4318691608633","0.560039582560556","1.28400882543739","1.71696991073276","1.08100360879973","","2.36986827814698","0.400283944131804","0.571535707518351","1.31649465354788","0.474913217318173","0.295187526372543","","0.59114257246956","1.29567884717001","0.494202505717645","0.357973990125292","11.2539164177766","2.79663328482165","0.701159681164416","0.764320083416454","38.5470118219031","0.387785482838186","3.31090586829269","287.757759666368","287.757759666368","173.878885628629","173.878885628629","13.3673100963029","707.523588910532","3576.97237832898","129.770911849541","42.5405376898081","619.496225136816","49.7595759588709","49.7595759588709","49.7595759588709","29.8410312047521","152.395394043053","22.3860000661071","14.1913406990927","2.20031440239717","6.60094320719152","5.49281717964966","4.00361929550388","10.3920518655936","12.4787389412969","3.68738348625771","4.76077827424266","6.85620527946014","7.46104557206605","7.78777140122013","4.05165926741529","1.75613231731924","2.29552695009605","4.20795246958633","","","10.3980430343391","17.0232742367434","42.07016728123","7.90008896801049","6.74847589343067","14.657428836668","12.1508996343295","21.4596298929236","30.5503740248716","34.2386944159208","8.12857873333849","15.790884533762","17.311361460357","21.4822605707784","11.5186641765639","1.33011009574408","1.85651691787197","3.35094386557553","2.25836855468007","6.17548090902317","5.03472104589217","1.30601781962631","","0.0167397073041331","","0.018326180507743","0.0167397073041331","","","0.018326180507743","0.0167397073041331","0.0513323468155178","0.0366523610154861","1.5681417527996","1.83144481499623","1.11514088319159","1.57245548401293","","","","1.06009717001931","0.862559356617746","1.92265652663706","2.58767806985324","7.57226920332063","23.5057637661958","46.4987012969221","24.8134493546999","113.499567698967","48.6722926574764","43.2429554230426","93.6540623216628","130.737902537693","29.5010601168783","38.7035358288333","24.1364078688138","70.3354528084506","6.15944876032034","7.24112203588345","15.6223543272705","12.3168275458744","","0.171279724573956","0.5380777657646","0.434333623191749","","0.454709443892331","","0.454709443892331","","0.372774231250269","0.372774231250269","0.372774231250269","","0.909418887784662","0.88904306708408","1.51511410866404","0.757557054332018","","3.11757427217654","0.751399237134191","3.56892212273526","6.51681113145233","0.305189482628867","1.67759865468082","8.33842683952505","0.318977657601631","9.07213336981695","24.0577870508527","","9.0524570209213","15.2159310368327","1.51085548004886","14.7439467862181","17.7839416255695","36.1292489320338","6.60097787007594","10.460729159295","2.11793413938392","9.82209725043149","1.10318524097162","10.5170051270686","14.3614169488972","25.3160657067226","2.03810643050412","8.60236688249846","1.91007711069388","10.3794916375859","19.2939242891638","","","","","","","1.53275600875221","","","","","","","","","1.63786603741116","1.63786603741116","","3.27573207482232","3.17062204616337","1.74088939904206","","","","3.23743201530665","3.33406020222449","1.74088939904206","3.08971341944702","5.04734154786146","","","","10.3208953652808","","8.31025998314832","10.4755537208398","2.5068631079116","1.38041465542914","0.905808300867248","5.55439867448295","0.516528756096188","0.84472821517082","0.384773676152111"
"20230202_NIST_1_2_re","1113.73064858849","1.65474210084428","0.681212551040097","12.7732959256575","7.36093338298179","8.98104960626003","1.00591361121396","","13.6179410829105","21.7444370857474","2.01155882647471","8.94293661316109","1.07096587789598","153.520984683001","4.41131836065025","49.8113618418969","31.2699726409734","36.3035674192386","9.34099580594554","1.18196620051906","7.05174679197484","1.55449251274491","2.36865924382013","1.5596664893036","5.84879724207887","11.4710237449238","2.19905744013075","","15.8327126198885","3.03173847756875","","0.310179761301831","0.758228302888987","","3.09373797637453","181.849184898362","1.70591776875752","12.6732947255289","457.941072331755","7.73228791256515","7.66680865506895","1.16604610667128","0.850530175534495","5.19377401547229","1.48986218623697","5.69487079135887","39.7218091688782","1.26012905482811","21.7925905119628","9.13498254186255","180.845201929682","42.912536159246","65.2244877280395","2.99586227194774","67.6195285428492","1.32738505341314","165.563938375105","1.96505074377872","46.682271581942","5.11375110841329","7.79028509367055","0.910769029569817","0.212955672467596","0.147944862455897","1.16354082499693","1.62789356761642","1.80650104410678","27.4029529018226","8.28959648145313","2.62717442124892","12.0122221987443","93.0757771633122","18.8795875279097","3.55599013088276","27.3140394266406","4.10639394792004","36.5839394262052","11.9383466308149","2.93333790618487","1.97563360368595","1.50302934072166","6.10958735071024","1.22853462059242","","3.6015688458107","13.010144661019","3.42907617440352","2.3504365137914","1.1786619810641","4.22065961333774","0.287440121097754","0.050412656297332","4.97127604179261","1.87170291393031","0.658506542477213","0.105399504698161","1.60533616069808","1.67380097023227","0.129810409184038","10.251576252477","0.480319323600881","2.12239740421175","3.72966070951046","0.462173318326834","0.414911067126667","1.16095691568494","2.20155065668082","0.718631808476729","","2.37369944734644","0.317743275607705","0.680417959592734","1.19046764334855","0.437197113011953","0.275930302983721","","0.616353176938029","1.14086631116968","0.466240339784138","0.387492266073929","11.3835713565521","2.44209368751034","","1.56138480421777","38.0078298393306","0.350552424967691","3.08752469968026","294.634981929266","294.634981929266","172.499946218054","172.499946218054","7.28489910506841","650.37096097582","3402.18193356854","128.808837449445","42.2508282419757","628.686349066346","49.4616427157732","49.4616427157732","49.4616427157732","26.3898488771682","153.274232024146","20.5643446174786","13.3965773611724","1.80612761242695","4.95939667881223","5.48217404438531","3.31552361835785","9.30128280070084","11.4787855411847","4.0048738376735","5.872481225002","5.99410756608341","7.40147508223723","6.60215876423176","1.81996521122556","2.45145499876368","2.15499811984418","2.8354923419131","0.624924426583216","2.57295044914186","8.99932401687146","16.1737385188657","38.8328782864764","7.13668218930235","6.0695117764254","13.4877089121332","11.1291084698591","20.4237485106205","28.4780734251865","31.472801646319","7.67970016467467","14.5339815833876","17.6156074515158","21.0390550567801","11.8213666836037","1.73611577613026","1.32860817319216","4.14887821427603","2.44835498121573","6.11539998790756","4.40405378515663","2.5633047123449","","","","","","","","","","","","1.63807216576426","1.30467484337579","1.12462755464987","","","0.422618758224662","0.422618758224662","1.31437937086247","0.881052478729403","0.822168758831827","1.21719093738513","6.95300321399955","20.8424217028791","41.6081908109826","21.780570236939","100.931256016694","45.4796633392491","40.5825814912874","86.9418680626121","121.320697299897","25.8171431180119","38.8886982436936","22.2629287341641","68.03834026653","5.27688589488349","6.95922938024724","16.4138141546394","12.9204373786478","","0.28235516594264","0.770441445073976","0.285747349999105","","0.315361731937723","0.255296843028734","0.315361731937723","","","0.255296843028734","","0.255296843028734","0.630723463875446","0.856405924965562","","0.848657571645954","1.69731514329191","2.53562376327137","","3.60123972847473","5.71216218079212","","1.32096814611503","7.90967935196153","0.379206333531799","8.27091756209092","21.9885815507496","","8.75747089445169","13.5668198425579","1.4315493667362","13.1979683260227","16.2028139235023","32.4687396754474","6.8078485033976","11.4618210125606","1.69210130292048","8.62597032776557","1.12909295478705","10.7287344634838","13.0086309791658","24.4640873189261","2.71316259744533","8.50941717212465","2.57906388242786","8.79688118639367","17.1409565339321","","","","","","","0.98676583922013","","","","","","","","","1.00807019286048","1.87366032333436","0.954089567082571","2.97022995280353","1.99483603208061","","","","","","4.5456740254244","","2.7597220577156","7.83409907323799","1.62810152264066","1.62810152264066","3.43054893583648","3.84248612720453","1.99952797045605","3.83724686244945","10.872804218552","2.71044142682882","1.42583676714475","0.611455472389773","5.15897373757792","0.403856862838629","0.828250090465934","0.347536687188974"
"20230202_NIST_1_3","569.892937316526","1.84376500489182","2.86418790366544","15.1892286086652","7.375145119088","10.5607593983547","1.61794702393201","","20.3135819316734","27.9879996967432","2.09164707156133","9.92963144450226","1.71900936808545","160.797427903207","4.38883025978771","53.2272878177795","34.164430208598","40.6983684211502","9.82743879029102","1.29151818989371","7.21374188695685","1.53159960111226","2.65284173482133","1.79758148779683","6.5995500600714","12.2053783127572","2.38295126883712","","17.952831874268","4.02897503680517","","","1.09196196344545","","3.3332377173088","202.931883952038","2.28394416234159","12.6702290511949","513.078224259848","9.13191146360445","8.24294601034751","1.324832967134","1.17561221445218","5.97708307579742","1.44901484005483","6.67485866995249","46.5402577456575","1.47216117544979","24.5288366425957","9.83128791458467","197.420442657644","48.9980569905722","75.2306739766999","3.78030502221683","79.2864693244558","1.66390805825773","189.200225100152","2.11196980979929","53.2110094617825","5.88792847234857","9.49656039839672","0.980858682358162","0.423841403532271","0.290725591502459","1.86002570804918","1.90140607420321","2.05952871102421","30.1687140818675","8.19983954499788","2.2070748548906","14.0312654817491","103.972267076207","20.0861824810975","3.7234397850538","31.946928066667","4.77333213794554","42.3472056673469","12.816338094839","3.31742107140905","1.85591818092459","0.939424112841447","8.50478195112361","0.878091336087575","","3.84264218539003","15.7561770020129","4.54865151427034","1.23475549318833","1.45088377568848","5.26632421093439","0.364018060169513","","6.32772643884602","1.85575898565051","0.674115756622663","0.10652919442986","1.3648480961174","1.88096813468847","0.0658284936584143","11.4248239691574","0.517763572214287","2.00718446220177","4.43353560031302","0.503948108827653","0.555141025410872","1.23222354623701","2.26962729369611","0.66489989314698","","2.47072742518102","0.359477106877876","0.634777082952177","1.52190247608988","0.614217124362279","","0.138416925995744","0.641508600630442","1.24073748785969","0.538113573721763","0.344962612439881","11.2679752660722","3.35887878366968","","1.60017094519716","39.6794327258411","","3.54522088255454","297.14118743386","297.14118743386","178.786742059293","178.786742059293","8.9532692074824","705.777644401624","3538.61134364191","117.518255861092","43.0177583329385","645.663607789869","55.1483634219407","55.1483634219407","55.1483634219407","30.3034899371611","160.760017791688","22.248140592645","15.4339329898388","2.21917052306733","6.41846145290957","5.47722760740289","4.26630185566157","11.196137584073","12.5146094353563","4.42600206841918","5.86415216857133","6.8832477943151","7.65865023678369","7.05559417280067","2.45053860223786","2.35447481810587","1.88795796746986","2.452620959436","","2.44064310315583","10.4065903223763","17.1020634178222","41.291560951094","7.36688593242955","5.79623909022421","14.4762076994105","11.827159608923","21.387760329444","30.35701460461","33.2953483610772","7.14182702210496","13.8436761152916","15.7534706261056","19.9575020567683","12.0270966381861","1.79837678885952","0.0426678642489756","4.08472009598344","2.01547246378091","5.7544822106367","5.084233687649","2.89424354827519","","","","","","","","","","","","2.07456079185012","1.92523101792453","1.02467193186729","0.960521242469913","","0.489265862677379","0.489265862677379","1.71579068431076","0.960102513030337","1.19256130831741","1.38920849957154","4.8698637565103","22.5710343451548","44.7147275511039","23.7913509885525","109.32406675429","48.594088067378","43.8138856497747","94.8325547068302","130.789673151486","28.5591272125027","39.270083152596","23.816961104993","69.2417212377603","6.887837057293","7.32217411171959","15.7278773310033","13.0033066129079","","","","","","0.581896664813311","0.382170482037306","0.581896664813311","0.361530674055348","","0.382170482037306","0.723061348110696","0.743701156092654","1.52532400368197","0.964067146850617","","0.882820054252389","1.76564010850478","3.51558077767158","0.33970551082904","3.91182613397761","7.20112146542581","","1.47212153759584","11.4015222453609","0.377640214527806","11.8246995182993","32.1918713407615","","10.2696844792503","17.7548436846503","2.21902091622969","17.3525297255116","20.1931374092572","42.0402082967175","7.96187684216095","11.7952819589051","2.72866032051614","8.72512419667341","0.857272652815225","12.9671168290084","15.1301755884214","28.2280198204058","1.73807810748203","9.27864082037273","2.9546046456558","10.9734220884553","18.8422180059523","0.385255224269364","0.385255224269364","","","0.355108963220469","0.710217926440938","0.794989824275857","0.791497312300867","","","","","","","","1.02184023939746","1.02184023939746","0.791497312300867","2.04368047879491","2.60832737597418","1.40768543873001","","","","2.64830262818142","4.44884196850694","1.40768543873001","2.87069547622211","5.03732934248076","","","2.76858099936477","5.11315652728158","2.98629719823603","6.4198769400015","11.7253893678382","2.70331980313177","1.50299937153541","1.12771386956935","6.35624121892562","0.659387213234619","0.895252312036952","0.337271511747052"
